Lattepanda mu + lite dev carrier board 180 usd:, https://www.dfrobot.com/kit-004.html,
Display Controller 22 usd:, https://www.aliexpress.com/item/1005008432586523.html?spm=a2g0o.productlist.main.12.6c4bwR7lwR7l8y&algo_pvid=8593971f-0f25-4dac-ac2b-4313578de187&algo_exp_id=8593971f-0f25-4dac-ac2b-4313578de187-11&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21CAD%2131.75%2126.99%21%21%21162.57%21138.20%21%402103247417527988213296838e3ecd%2112000045073927194%21sea%21CA%216086132031%21X&curPageLogUid=1h1893jWQeCE&utparam-url=scene%3Asearch%7Cquery_from%3A,
Display 14 inch 42 usd:,  https://www.aliexpress.com/item/1005003386237483.html?spm=a2g0o.productlist.main.20.787a5f1dEl49la&algo_pvid=1de636ed-d35d-4aee-a0d8-9a6b0865f511&algo_exp_id=1de636ed-d35d-4aee-a0d8-9a6b0865f511-19&pdp_ext_f=%7B%22order%22%3A%2223%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21CAD%2168.99%2168.99%21%21%2149.21%2149.21%21%40210318ec17527987558765212ed2de%2112000025538273862%21sea%21CA%216086132031%21X&curPageLogUid=DP21csvKEzq9&utparam-url=scene%3Asearch%7Cquery_from%3A,
reinforcement sheet for display 4.50 usd:, https://www.aliexpress.com/item/1005005966208898.html?spm=a2g0o.productlist.main.4.46b44b90s4itPe&algo_pvid=2cadd10b-1e23-4d8a-baaa-58015ebbfa84&algo_exp_id=2cadd10b-1e23-4d8a-baaa-58015ebbfa84-3&pdp_ext_f=%7B%22order%22%3A%22911%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21CAD%215.69%215.69%21%21%2129.16%2129.16%21%402103244417534139299131566ef5c8%2112000035086418949%21sea%21CA%216086132031%21X&curPageLogUid=P45FPnknGnQg&utparam-url=scene%3Asearch%7Cquery_from%3A,
sodim ddr4 connector C2979963, https://jlcpcb.com/partdetail/FOXCONN-ASAA823_EARB07H/C2979963,
5000 mah battery 30 cad times ideally x3-x4, https://www.amazon.ca/5000mAh-755590-Lithium-Replacement-Electronic/dp/B0BG85CMFL/ref=sr_1_1_sspa?crid=1VN50572QX28K&dib=eyJ2IjoiMSJ9.UH2iT11CrxzaQwfjEOyYPhK1U5jypSDZNWR4AsOAj6AqUhiNM-AfuSVTdCHuEgDrhX1ioglR6OQ_EnFGpm1RMRGhI8XFnnH-OlCwdBPSY1DBLp_jPFmBZIQ1OtFXrNlPgc_Z7XODRqUUBo6_nUXE3vagri2b7yDxdF9CqiwkFz52h7MugKFeGZKHuOtqFd3e4pfhVFPoPNogyl6p7YN8Cja68egJHFHi3pZRJOaOmkVI7mTkMwltDyW_U-2lOJuCL-ofAm3b0rf8hjlGPR3D_fCmjXyqCv1V4x5C1jTn2eI.CyqpkaqJzNKz6gdU7nku_drLzpFhmbIbea_bnupkH2w&dib_tag=se&keywords=lithium+battery+5000mah&qid=1753592235&sprefix=lithium+battery+5000mah%2Caps%2C94&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&psc=1,
mainboard pcb around 90 usd (cant be sure), x,



